Prompt_ID;Metric;Method;Source_0;Source_1;Source_2;Source_3;Source_4
512;uniqueness_detailed;Baseline_V2;3.1015;3.0709;2.9307;2.9449;1.2304
513;uniqueness_detailed;Baseline_V2;3.1404;3.0381;3.028;3.0096;3.017
511;subjcount_detailed;Baseline_V2;3.4943;3.2957;3.1001;3.0627;3.1336
512;follow_detailed;Baseline_V2;4.0054;3.5138;3.4997;3.0112;3.2495
513;follow_detailed;Baseline_V2;3.9178;3.3901;3.0791;3.0348;3.042
512;influence_detailed;Baseline_V2;4.0082;3.3205;3.1469;2.9993;1.7352
513;influence_detailed;Baseline_V2;3.9358;3.6515;3.1321;3.0122;3.0319
512;relevance_detailed;Baseline_V2;4.1688;3.953;3.1785;3.1114;3.4315
513;relevance_detailed;Baseline_V2;3.9407;3.8402;3.124;3.3091;3.5707
512;subjcount_detailed;Baseline_V2;3.9639;3.1697;3.0291;3.0032;2.7277
513;subjcount_detailed;Baseline_V2;3.7603;3.2384;3.069;2.9936;3.0302
514;subjpos_detailed;Baseline_V2;3.6666;3.0159;3.1583;3.2036;3.0414
514;diversity_detailed;Baseline_V2;3.7735;3.2108;3.1781;3.3519;3.1058
514;uniqueness_detailed;Baseline_V2;3.0792;2.6153;3.0167;3.1629;2.9004
514;follow_detailed;Baseline_V2;3.9052;3.3917;3.2597;3.6484;3.1897
514;influence_detailed;Baseline_V2;3.6073;2.982;3.1486;3.1847;3.0778
514;relevance_detailed;Baseline_V2;3.4519;3.3484;3.2093;3.3762;3.281
514;subjcount_detailed;Baseline_V2;3.5162;3.099;3.1095;3.0611;3.0482
515;subjpos_detailed;Baseline_V2;4.2637;3.5369;3.5917;3.5088;3.3413
515;diversity_detailed;Baseline_V2;3.9134;3.4492;3.5307;3.3538;3.5615
515;uniqueness_detailed;Baseline_V2;3.6091;3.0958;2.9805;3.0815;2.966
515;follow_detailed;Baseline_V2;3.9804;3.3241;3.3564;3.3743;3.3648
515;influence_detailed;Baseline_V2;3.9286;3.7843;3.702;3.6834;3.3521
515;relevance_detailed;Baseline_V2;3.8929;3.5999;3.7055;3.6687;3.8073
516;subjpos_detailed;Baseline_V2;3.8249;3.0698;3.4972;3.0459;2.7503
515;subjcount_detailed;Baseline_V2;3.8491;3.4168;3.5164;3.512;3.4038
516;diversity_detailed;Baseline_V2;3.8693;3.1796;3.4539;3.0363;3.1144
516;uniqueness_detailed;Baseline_V2;3.0926;2.9151;3.1277;3.0224;2.8569
516;follow_detailed;Baseline_V2;3.914;3.0294;3.7723;3.1311;3.0155
516;influence_detailed;Baseline_V2;3.8354;3.0271;3.6037;3.0281;2.7655
516;relevance_detailed;Baseline_V2;3.8391;3.7089;3.8267;3.091;3.3275
516;subjcount_detailed;Baseline_V2;3.4658;2.9974;3.2397;3.0081;2.9798
517;subjpos_detailed;Baseline_V2;3.7435;3.0146;3.7482;3.2101;2.6632
517;diversity_detailed;Baseline_V2;3.4476;3.0772;3.8754;3.3578;2.9986
517;uniqueness_detailed;Baseline_V2;3.2574;3.0277;3.3972;3.7086;3.046
517;follow_detailed;Baseline_V2;3.8699;3.139;3.89;3.6524;3.0522
517;influence_detailed;Baseline_V2;3.7671;3.0446;3.7906;3.4023;2.9462
517;relevance_detailed;Baseline_V2;3.3974;3.4922;3.7279;3.1346;3.0937
517;subjcount_detailed;Baseline_V2;3.5711;3.0817;3.5179;3.1581;3.0081
518;subjpos_detailed;Baseline_V2;3.3142;3.0462;3.0282;3.0179;2.9926
518;diversity_detailed;Baseline_V2;3.1697;3.1133;3.0497;3.0673;3.0807
518;uniqueness_detailed;Baseline_V2;3.0507;2.8119;2.8099;2.6787;2.6971
518;follow_detailed;Baseline_V2;3.6448;3.1513;3.1418;3.0921;3.0889
518;influence_detailed;Baseline_V2;3.3935;3.0218;2.8443;2.9883;2.8569
518;relevance_detailed;Baseline_V2;3.1609;3.1706;3.1686;3.0858;3.0609
518;subjcount_detailed;Baseline_V2;3.1206;3.0233;3.0065;3.0082;2.9971
519;subjpos_detailed;Baseline_V2;4.0387;3.765;3.7105;3.7335;3.3225
519;diversity_detailed;Baseline_V2;3.8373;3.8526;3.7322;3.5996;3.0184
519;uniqueness_detailed;Baseline_V2;3.1997;3.4729;3.2092;3.1538;3.059
519;follow_detailed;Baseline_V2;3.8336;3.8133;3.5812;3.8544;3.0902
519;influence_detailed;Baseline_V2;3.9257;3.5052;3.6958;3.7737;3.2386
519;relevance_detailed;Baseline_V2;3.9281;3.9504;3.7893;3.9829;3.3632
519;subjcount_detailed;Baseline_V2;3.7541;3.4105;3.3432;3.6163;3.1565
520;subjpos_detailed;Baseline_V2;3.974;3.1607;3.4027;3.452;3.9161
520;diversity_detailed;Baseline_V2;3.9435;3.1603;3.8084;3.4647;3.9276
520;uniqueness_detailed;Baseline_V2;3.5045;3.0027;2.9882;3.0771;3.5922
520;follow_detailed;Baseline_V2;3.9687;3.1122;3.2873;3.1939;3.9534
520;influence_detailed;Baseline_V2;3.9669;3.1168;3.5851;3.5284;3.862
520;relevance_detailed;Baseline_V2;3.9469;3.7726;3.6318;3.5303;4.0059
520;subjcount_detailed;Baseline_V2;3.9116;3.0908;3.3181;3.1547;3.8617
521;subjpos_detailed;Baseline_V2;3.8363;3.0263;3.122;3.013;3.7525
521;diversity_detailed;Baseline_V2;3.9647;3.419;3.2109;3.779;3.9245
521;uniqueness_detailed;Baseline_V2;3.1742;2.9847;3.0281;3.0178;3.348
521;follow_detailed;Baseline_V2;3.9352;3.1238;3.0232;3.0662;3.7142
521;influence_detailed;Baseline_V2;3.9075;3.0652;3.1136;3.0496;3.6669
521;relevance_detailed;Baseline_V2;3.9025;3.3797;3.0947;3.6241;3.9183
521;subjcount_detailed;Baseline_V2;3.8898;3.0299;3.0359;3.0287;3.6184
523;subjpos_detailed;Baseline_V2;1.6718;1.6362;1.3923;1.7735;1.6215
523;diversity_detailed;Baseline_V2;2.2172;2.145;2.027;2.322;2.2574
523;uniqueness_detailed;Baseline_V2;1.5917;2.0308;2.0293;1.8783;1.5736
523;follow_detailed;Baseline_V2;2.1803;2.039;2.0086;2.0164;2.2732
522;subjpos_detailed;Baseline_V2;3.8804;3.3066;3.6588;3.0088;3.1069
523;influence_detailed;Baseline_V2;1.2491;1.3012;1.2711;1.3077;1.1761
522;diversity_detailed;Baseline_V2;3.8974;3.627;3.9538;3.2378;3.1628
523;relevance_detailed;Baseline_V2;1.4574;1.4668;1.5711;1.6356;1.3555
522;uniqueness_detailed;Baseline_V2;3.1428;3.0325;3.1909;2.9692;2.9745
523;subjcount_detailed;Baseline_V2;2.0121;2.528;2.3237;2.4945;2.4449
522;follow_detailed;Baseline_V2;3.9383;3.3961;3.7921;3.0628;3.0943
522;influence_detailed;Baseline_V2;3.8318;3.2533;3.571;2.873;3.0417
522;relevance_detailed;Baseline_V2;3.8537;3.4603;3.6302;3.4867;3.174
522;subjcount_detailed;Baseline_V2;3.7699;3.1449;3.6701;3.0219;3.0658
524;subjpos_detailed;Baseline_V2;3.6574;3.08;2.824;2.9791;3.7214
524;diversity_detailed;Baseline_V2;3.0768;3.0717;3.015;3.0475;3.5675
524;uniqueness_detailed;Baseline_V2;3.106;3.1117;2.9239;3.1583;3.4076
524;follow_detailed;Baseline_V2;3.684;3.0476;2.9949;3.0103;3.7867
524;influence_detailed;Baseline_V2;3.527;2.9824;2.4877;2.7858;3.5709
524;relevance_detailed;Baseline_V2;3.4303;3.5281;3.0096;2.9829;3.8343
524;subjcount_detailed;Baseline_V2;3.4248;2.9966;2.8534;2.9277;3.4741
525;subjpos_detailed;Baseline_V2;3.9208;3.5409;3.5288;2.6124;3.5832
525;diversity_detailed;Baseline_V2;3.9554;3.1769;3.5642;3.0786;3.538
525;uniqueness_detailed;Baseline_V2;3.2402;3.0526;3.0343;2.1866;2.9834
525;follow_detailed;Baseline_V2;3.9483;3.1756;3.1888;3.0606;3.2655
525;influence_detailed;Baseline_V2;3.8418;3.0844;3.2714;2.7947;3.2182
525;relevance_detailed;Baseline_V2;3.7164;3.4957;3.1727;3.5236;3.7377
525;subjcount_detailed;Baseline_V2;3.814;3.1004;3.1224;2.871;3.133
526;subjpos_detailed;Baseline_V2;3.986;3.1344;3.7683;3.0558;3.1493
526;diversity_detailed;Baseline_V2;3.9348;3.5278;3.7912;3.6665;3.7144
526;uniqueness_detailed;Baseline_V2;3.8391;3.3649;3.4022;1.0;5.0
526;follow_detailed;Baseline_V2;3.9683;3.1719;3.127;3.4068;3.3565
527;subjpos_detailed;Baseline_V2;4.0997;3.0702;3.3241;3.0203;3.377
526;influence_detailed;Baseline_V2;4.0179;3.2881;3.6091;3.2598;3.2582
527;diversity_detailed;Baseline_V2;3.9521;2.9951;3.6449;3.1898;3.3415
526;relevance_detailed;Baseline_V2;3.8974;3.9168;3.6882;4.0126;4.0244
527;uniqueness_detailed;Baseline_V2;3.4595;2.9719;3.0569;2.4305;3.048
526;subjcount_detailed;Baseline_V2;3.9069;3.059;3.4699;3.0551;3.1068
527;follow_detailed;Baseline_V2;3.9676;3.0587;3.598;3.0432;3.599
527;influence_detailed;Baseline_V2;3.8773;3.1587;3.4957;3.0538;3.2431
527;relevance_detailed;Baseline_V2;3.8198;3.0257;3.5411;3.1363;3.3758
527;subjcount_detailed;Baseline_V2;3.8785;3.003;3.2846;3.0171;3.1416
528;subjpos_detailed;Baseline_V2;3.9809;3.1294;3.3822;3.846;2.9706
528;diversity_detailed;Baseline_V2;3.92;3.7858;3.8598;3.9625;3.34
528;uniqueness_detailed;Baseline_V2;2.9606;2.5711;3.0723;3.2689;3.0729
528;follow_detailed;Baseline_V2;3.9956;3.8271;3.7556;3.9108;3.3529
528;influence_detailed;Baseline_V2;3.9834;3.3425;3.4308;3.858;3.004
528;relevance_detailed;Baseline_V2;3.9751;3.941;3.8541;3.9747;3.9184
528;subjcount_detailed;Baseline_V2;3.9228;3.3429;3.4916;3.8304;3.0922
529;subjpos_detailed;Baseline_V2;3.6072;3.2942;3.4842;3.2305;3.1382
529;diversity_detailed;Baseline_V2;3.4955;3.3248;3.6144;3.2039;2.9478
529;uniqueness_detailed;Baseline_V2;3.011;3.0158;3.0022;3.0741;2.8381
529;follow_detailed;Baseline_V2;3.6086;3.4242;3.4688;3.1039;3.0126
529;influence_detailed;Baseline_V2;3.7974;3.3417;3.5644;3.2521;3.0988
529;relevance_detailed;Baseline_V2;3.7637;3.4538;3.2806;3.2313;2.9222
529;subjcount_detailed;Baseline_V2;3.7135;3.1814;3.2975;3.1242;3.0396
530;subjpos_detailed;Baseline_V2;3.8126;3.3721;3.05;3.0327;3.1388
530;diversity_detailed;Baseline_V2;3.8568;3.6927;3.3502;3.1633;3.3038
530;uniqueness_detailed;Baseline_V2;3.0976;3.3228;2.9663;3.0803;3.0352
530;follow_detailed;Baseline_V2;3.9108;3.5077;3.2436;3.1423;3.4439
530;influence_detailed;Baseline_V2;3.7945;3.1536;3.054;3.0125;3.0431
530;relevance_detailed;Baseline_V2;3.6022;3.5251;3.3356;3.1081;3.2072
530;subjcount_detailed;Baseline_V2;3.7669;3.1657;3.0692;3.0135;3.1399
531;subjpos_detailed;Baseline_V2;4.0148;3.4721;3.4985;3.0346;3.1144
531;diversity_detailed;Baseline_V2;3.9362;3.3444;3.6598;3.5168;3.0633
531;uniqueness_detailed;Baseline_V2;3.8505;3.1899;3.0243;3.0075;2.8928
531;follow_detailed;Baseline_V2;3.9892;3.7661;3.6032;3.0704;3.124
531;influence_detailed;Baseline_V2;3.9772;3.5762;3.6287;3.0501;3.1485
531;relevance_detailed;Baseline_V2;3.9472;3.7421;3.5196;3.7344;3.4511
532;subjpos_detailed;Baseline_V2;3.9589;3.8792;3.1837;3.1959;3.0548
531;subjcount_detailed;Baseline_V2;3.9494;3.4753;3.5249;3.0212;3.0811
532;diversity_detailed;Baseline_V2;3.7926;3.9115;3.8142;3.2654;3.0424
532;uniqueness_detailed;Baseline_V2;3.0827;3.5111;3.0509;3.0824;2.9284
532;follow_detailed;Baseline_V2;3.9356;3.9674;3.6262;3.3456;3.1359
532;influence_detailed;Baseline_V2;3.9539;3.9004;3.1575;3.0656;2.9838
532;relevance_detailed;Baseline_V2;4.0489;3.9965;3.5507;3.1992;2.9997
532;subjcount_detailed;Baseline_V2;3.8265;3.8179;3.3526;3.0737;3.0128
533;subjpos_detailed;Baseline_V2;3.8502;3.9698;2.8713;3.0019;2.9033
533;diversity_detailed;Baseline_V2;3.8052;3.9394;3.2392;3.2043;3.0351
533;uniqueness_detailed;Baseline_V2;3.0572;3.494;2.9172;2.8838;2.6956
533;follow_detailed;Baseline_V2;3.8107;3.9588;3.1664;3.0754;3.0664
533;influence_detailed;Baseline_V2;3.7449;3.8534;2.3137;2.9297;2.7718
533;relevance_detailed;Baseline_V2;3.4827;3.9422;3.171;3.229;3.2058
533;subjcount_detailed;Baseline_V2;3.5324;3.8279;3.0034;3.0046;2.9861
534;subjpos_detailed;Baseline_V2;3.3533;2.9814;3.6905;3.2957;3.7745
534;diversity_detailed;Baseline_V2;3.0796;3.3115;3.3991;3.3107;3.4298
534;uniqueness_detailed;Baseline_V2;2.9907;2.846;3.0552;3.0512;3.0442
534;follow_detailed;Baseline_V2;3.7154;3.1629;3.4783;3.5172;3.4173
534;influence_detailed;Baseline_V2;3.4389;3.0092;3.4356;3.3101;3.2379
534;relevance_detailed;Baseline_V2;3.4283;3.5507;3.2909;3.6132;3.5039
534;subjcount_detailed;Baseline_V2;3.45;3.0433;3.5152;3.3091;3.2554
535;subjpos_detailed;Baseline_V2;3.5535;3.2681;2.9975;3.0462;3.7084
535;diversity_detailed;Baseline_V2;3.5197;3.2719;3.4885;3.5802;3.7266
535;uniqueness_detailed;Baseline_V2;3.0459;3.1472;3.0073;3.1558;3.5412
535;follow_detailed;Baseline_V2;3.8857;3.5886;3.1601;3.3606;3.8577
535;influence_detailed;Baseline_V2;3.6948;3.3619;3.009;3.2014;3.7517
535;relevance_detailed;Baseline_V2;3.5526;3.6258;3.454;3.4372;3.8263
535;subjcount_detailed;Baseline_V2;3.4906;3.2122;3.0264;3.0708;3.6078
536;subjpos_detailed;Baseline_V2;3.4662;3.4191;3.2749;3.0872;3.2414
536;diversity_detailed;Baseline_V2;3.4495;3.1924;3.5599;3.0645;3.4916
536;uniqueness_detailed;Baseline_V2;3.1292;3.0586;3.1839;3.0956;3.2587
536;follow_detailed;Baseline_V2;3.8443;3.4598;3.6924;3.3423;3.6751
536;influence_detailed;Baseline_V2;3.6002;3.3516;3.2456;3.144;3.3229
537;subjpos_detailed;Baseline_V2;3.9617;3.5348;3.8183;2.8859;2.8847
536;relevance_detailed;Baseline_V2;3.5713;3.2437;3.72;3.1144;3.8295
537;diversity_detailed;Baseline_V2;3.5805;3.609;3.7597;3.0966;3.0669
536;subjcount_detailed;Baseline_V2;3.1795;3.0642;3.2304;3.0369;3.5102
537;uniqueness_detailed;Baseline_V2;3.0696;3.3477;3.1106;2.9586;2.7443
537;follow_detailed;Baseline_V2;3.8987;3.7702;3.6087;3.0625;3.0364
537;influence_detailed;Baseline_V2;3.9135;3.5387;3.704;2.745;2.8114
537;relevance_detailed;Baseline_V2;3.9226;3.8816;3.6477;3.3694;3.7959
537;subjcount_detailed;Baseline_V2;3.7887;3.4982;3.628;2.9758;2.972
538;subjpos_detailed;Baseline_V2;3.3094;3.5431;3.7481;3.116;3.6994
538;diversity_detailed;Baseline_V2;3.0769;3.6888;3.8051;3.141;3.3196
538;uniqueness_detailed;Baseline_V2;2.996;3.3341;3.1183;3.1177;3.3571
538;follow_detailed;Baseline_V2;3.2592;3.7821;3.7126;3.0868;3.6109
538;influence_detailed;Baseline_V2;3.1936;3.6305;3.7685;3.0471;3.216
538;relevance_detailed;Baseline_V2;3.2182;3.8254;3.9501;3.24;3.6837
538;subjcount_detailed;Baseline_V2;3.1281;3.5643;3.4606;3.0294;3.2984
539;subjpos_detailed;Baseline_V2;3.7673;3.0144;3.0135;3.016;3.6171
539;diversity_detailed;Baseline_V2;3.7951;3.168;3.1284;3.0193;3.71
539;uniqueness_detailed;Baseline_V2;2.9958;2.6702;2.8703;2.9781;3.2556
539;follow_detailed;Baseline_V2;3.9505;3.2784;3.1705;3.0103;3.7045
539;influence_detailed;Baseline_V2;3.898;2.9965;2.9043;2.9984;3.3597
539;relevance_detailed;Baseline_V2;3.7857;3.3601;3.3003;3.0207;3.2116
539;subjcount_detailed;Baseline_V2;3.84;3.0403;3.051;3.0031;3.3044
540;subjpos_detailed;Baseline_V2;3.9309;3.8104;3.3338;3.0356;2.0323
540;diversity_detailed;Baseline_V2;3.9033;3.5146;3.2332;3.0814;2.9639
540;uniqueness_detailed;Baseline_V2;3.1162;3.2072;3.0404;3.3565;2.0462
540;follow_detailed;Baseline_V2;3.8319;3.7985;3.5049;3.0542;3.1124
540;influence_detailed;Baseline_V2;3.8624;3.5817;3.2188;2.9656;2.4006
540;relevance_detailed;Baseline_V2;3.977;3.6907;3.4415;3.1692;3.6935
540;subjcount_detailed;Baseline_V2;3.8116;3.444;3.2273;3.0161;2.9109
541;subjpos_detailed;Baseline_V2;3.6925;3.9184;3.5372;3.2699;3.1077
541;diversity_detailed;Baseline_V2;3.423;3.8943;3.6213;3.2016;3.1297
541;uniqueness_detailed;Baseline_V2;3.017;3.6201;3.0759;3.0836;3.0237
541;follow_detailed;Baseline_V2;3.6828;3.8487;3.482;3.2232;3.1777
541;influence_detailed;Baseline_V2;3.5577;3.8955;3.6976;3.5311;3.0403
541;relevance_detailed;Baseline_V2;3.5002;3.8949;3.6369;3.3149;3.3447
541;subjcount_detailed;Baseline_V2;3.4606;3.7777;3.4637;3.0749;3.0852
542;subjpos_detailed;Baseline_V2;3.9219;3.5167;3.6198;2.9964;3.0124
542;diversity_detailed;Baseline_V2;3.7829;3.4444;3.5449;3.5954;3.5105
542;uniqueness_detailed;Baseline_V2;3.1903;3.2663;3.0529;2.7508;2.8812
542;follow_detailed;Baseline_V2;3.8269;3.2505;3.1313;3.1001;3.3045
542;influence_detailed;Baseline_V2;3.9524;3.2694;3.4526;3.0586;3.0549
542;relevance_detailed;Baseline_V2;3.5271;3.6425;3.159;3.5968;3.6588
542;subjcount_detailed;Baseline_V2;3.8814;3.3698;3.2764;3.0159;3.0924
543;subjpos_detailed;Baseline_V2;3.3161;4.0184;3.5708;2.8685;3.274
543;diversity_detailed;Baseline_V2;3.6336;3.9946;3.1882;3.4043;3.2676
543;uniqueness_detailed;Baseline_V2;2.9802;3.876;3.0311;3.08;3.0716
543;follow_detailed;Baseline_V2;3.2776;3.9797;3.1572;3.0241;3.3016
543;influence_detailed;Baseline_V2;3.3944;4.0162;3.4778;2.9986;3.1359
543;relevance_detailed;Baseline_V2;3.8906;3.9939;3.114;3.5635;3.4069
543;subjcount_detailed;Baseline_V2;3.0754;3.9713;3.0881;3.0087;3.1251
544;subjpos_detailed;Baseline_V2;3.8683;3.0143;3.4419;3.0454;3.7311
544;diversity_detailed;Baseline_V2;3.7284;3.3853;3.1051;3.0384;3.6446
544;uniqueness_detailed;Baseline_V2;3.0792;2.8938;3.0077;3.0961;3.1692
544;follow_detailed;Baseline_V2;3.8934;3.0963;3.1561;3.0061;3.7053
544;influence_detailed;Baseline_V2;3.8281;3.0423;3.4194;3.0293;3.6665
544;relevance_detailed;Baseline_V2;3.5908;3.548;3.2203;3.3188;3.9079
544;subjcount_detailed;Baseline_V2;3.7814;3.0315;3.2985;3.0143;3.4693
545;subjpos_detailed;Baseline_V2;4.1446;3.105;3.0495;3.0226;2.9196
545;diversity_detailed;Baseline_V2;3.9984;3.925;3.1423;3.9255;3.917
545;uniqueness_detailed;Baseline_V2;3.9005;3.0433;3.1919;2.9952;3.1321
545;follow_detailed;Baseline_V2;4.139;3.8155;2.9967;3.6831;3.6947
545;influence_detailed;Baseline_V2;4.0285;3.4896;3.0107;3.4107;3.2567
545;relevance_detailed;Baseline_V2;4.3892;3.8388;3.1145;3.6734;3.8871
545;subjcount_detailed;Baseline_V2;3.9096;3.2535;3.0385;3.2839;3.3545
546;subjpos_detailed;Baseline_V2;3.7623;2.8051;2.9843;3.0633;2.7911
546;diversity_detailed;Baseline_V2;3.4687;3.0582;3.0038;3.0459;3.0038
546;uniqueness_detailed;Baseline_V2;3.404;2.8183;2.8426;3.1047;2.4624
546;follow_detailed;Baseline_V2;3.9586;3.3576;3.5845;3.4758;3.2465
546;influence_detailed;Baseline_V2;3.574;3.0142;3.0668;3.0731;2.9786
546;relevance_detailed;Baseline_V2;3.3609;3.1794;3.1552;3.094;3.1859
546;subjcount_detailed;Baseline_V2;3.647;3.1913;3.186;3.0981;3.0561
547;subjpos_detailed;Baseline_V2;3.9975;3.1989;3.0961;3.0961;3.3143
547;diversity_detailed;Baseline_V2;3.9473;3.8771;3.7958;3.4138;3.5388
547;uniqueness_detailed;Baseline_V2;3.2109;2.9517;3.1615;3.3313;3.4708
547;follow_detailed;Baseline_V2;4.0248;3.5364;3.5417;3.2023;3.8025
547;influence_detailed;Baseline_V2;4.0309;3.4077;3.2195;3.2505;3.4577
547;relevance_detailed;Baseline_V2;3.8408;3.7349;3.6768;3.2795;3.8083
547;subjcount_detailed;Baseline_V2;3.9076;3.3472;3.3151;3.1451;3.6327
548;subjpos_detailed;Baseline_V2;3.9552;3.3639;3.2358;3.533;3.0259
548;diversity_detailed;Baseline_V2;3.8924;3.2186;3.486;3.6592;2.9025
548;uniqueness_detailed;Baseline_V2;3.3377;3.3849;3.1738;3.649;2.7786
548;follow_detailed;Baseline_V2;3.9992;3.5016;3.5748;3.8581;3.0782
548;influence_detailed;Baseline_V2;3.8596;3.2527;3.2406;3.6789;2.975
548;relevance_detailed;Baseline_V2;3.9612;3.6716;3.4056;3.5912;3.177
548;subjcount_detailed;Baseline_V2;3.798;3.1963;3.1391;3.356;2.9551
549;subjpos_detailed;Baseline_V2;3.8492;3.1672;3.2708;2.995;2.9816
549;diversity_detailed;Baseline_V2;3.7074;3.4186;3.5454;3.3082;3.1932
549;uniqueness_detailed;Baseline_V2;3.4175;3.0811;3.0873;2.9738;2.6475
549;follow_detailed;Baseline_V2;3.9104;3.4728;3.6492;3.222;3.2575
549;influence_detailed;Baseline_V2;3.8875;3.2251;3.2269;2.9826;2.9567
549;relevance_detailed;Baseline_V2;3.8681;3.8755;3.5061;3.2512;3.3539
549;subjcount_detailed;Baseline_V2;3.636;3.092;3.1717;3.0173;3.0298
550;subjpos_detailed;Baseline_V2;3.9149;3.1944;3.9097;3.3993;2.7504
550;diversity_detailed;Baseline_V2;3.8275;3.2719;3.9402;3.1648;3.1154
550;uniqueness_detailed;Baseline_V2;3.157;3.0876;3.2063;3.0948;2.6734
550;follow_detailed;Baseline_V2;3.9756;3.1842;3.9468;3.536;3.0834
550;influence_detailed;Baseline_V2;3.9181;3.3727;3.8755;3.2524;2.6199
550;relevance_detailed;Baseline_V2;3.9331;3.8298;3.9453;3.6282;3.6167
550;subjcount_detailed;Baseline_V2;3.8353;3.1546;3.7964;3.0903;2.8268
551;subjpos_detailed;Baseline_V2;3.8632;3.9382;3.1092;3.0665;3.5421
551;diversity_detailed;Baseline_V2;3.7721;3.6208;3.0588;2.9733;3.1137
551;uniqueness_detailed;Baseline_V2;3.0796;3.3206;3.0139;2.9785;3.0043
551;follow_detailed;Baseline_V2;3.7524;3.6781;3.0027;2.9789;3.2957
551;influence_detailed;Baseline_V2;3.7791;3.8666;3.2527;3.0926;3.199
551;relevance_detailed;Baseline_V2;3.8968;3.8592;3.0139;2.9871;3.3789
551;subjcount_detailed;Baseline_V2;3.7055;3.82;3.0396;3.0117;3.2117
552;subjpos_detailed;Baseline_V2;4.0151;3.4896;3.1338;3.0877;3.0757
552;diversity_detailed;Baseline_V2;3.9563;3.3936;3.4585;3.407;3.5619
552;uniqueness_detailed;Baseline_V2;3.4733;3.2694;3.0836;3.1802;3.2064
552;follow_detailed;Baseline_V2;4.0054;3.3585;3.5957;3.1461;3.3537
552;influence_detailed;Baseline_V2;3.9717;3.4015;3.0311;3.0205;3.0735
552;relevance_detailed;Baseline_V2;3.6226;3.4448;3.477;3.4399;3.5041
552;subjcount_detailed;Baseline_V2;3.8906;3.1448;3.0945;3.0177;3.07
553;subjpos_detailed;Baseline_V2;4.2034;3.0957;3.1567;3.0783;3.0308
553;diversity_detailed;Baseline_V2;3.9738;3.83;3.3841;3.5598;3.5336
553;uniqueness_detailed;Baseline_V2;3.6284;3.0713;3.0167;2.7677;3.3407
553;follow_detailed;Baseline_V2;4.0067;3.7586;3.6179;3.324;3.4657
553;influence_detailed;Baseline_V2;3.9792;3.0223;3.1612;3.0417;2.9979
553;relevance_detailed;Baseline_V2;4.0956;4.0922;3.4852;3.9653;4.0444
553;subjcount_detailed;Baseline_V2;3.9526;3.1371;3.3431;3.0593;3.0939
554;subjpos_detailed;Baseline_V2;3.7861;3.8634;3.0987;3.3914;3.1513
554;diversity_detailed;Baseline_V2;3.7728;3.9015;3.0401;3.7443;3.2041
554;uniqueness_detailed;Baseline_V2;3.0414;3.2663;2.9866;3.2041;2.9912
554;follow_detailed;Baseline_V2;3.9174;3.9003;3.0264;3.5657;3.3976
554;influence_detailed;Baseline_V2;3.8705;3.8723;3.08;3.6494;3.0568
554;relevance_detailed;Baseline_V2;3.8671;3.9373;3.0623;3.7073;3.2975
554;subjcount_detailed;Baseline_V2;3.6889;3.5632;3.0189;3.1816;3.0494
555;subjpos_detailed;Baseline_V2;4.0242;3.4647;3.3745;3.0666;3.6073
555;diversity_detailed;Baseline_V2;3.9592;3.306;3.4678;3.2448;3.0776
555;uniqueness_detailed;Baseline_V2;3.8671;3.2686;3.1983;3.2368;2.9596
555;follow_detailed;Baseline_V2;3.9904;3.3509;3.467;3.2879;3.2092
555;influence_detailed;Baseline_V2;3.9954;3.3713;3.1754;3.0791;3.2682
555;relevance_detailed;Baseline_V2;3.8581;3.7222;3.5603;3.4757;3.2253
555;subjcount_detailed;Baseline_V2;3.8775;3.2649;3.3285;3.1411;3.133
556;subjpos_detailed;Baseline_V2;3.8872;3.3271;3.1939;3.3625;3.3049
556;diversity_detailed;Baseline_V2;3.9233;3.3556;3.2548;3.3641;3.4084
556;uniqueness_detailed;Baseline_V2;3.2229;3.062;3.335;3.7655;3.335
556;follow_detailed;Baseline_V2;3.9674;3.8041;3.2279;3.1883;3.1292
556;influence_detailed;Baseline_V2;3.8569;3.2809;3.0536;3.2724;3.1186
556;relevance_detailed;Baseline_V2;4.0003;3.8853;3.619;3.7229;3.77
556;subjcount_detailed;Baseline_V2;3.8064;3.3071;3.0916;3.097;3.3753
557;subjpos_detailed;Baseline_V2;3.0888;3.5518;3.6229;3.5959;3.8751
557;diversity_detailed;Baseline_V2;2.9994;3.2499;3.7758;3.7156;3.6296
557;uniqueness_detailed;Baseline_V2;3.0256;3.0784;3.2838;3.1972;3.3029
557;follow_detailed;Baseline_V2;3.066;3.5911;3.739;3.7392;3.8433
558;subjpos_detailed;Baseline_V2;3.9289;3.2029;3.2246;2.9437;3.0205
557;influence_detailed;Baseline_V2;3.1169;3.6602;3.7064;3.8018;3.8357
558;diversity_detailed;Baseline_V2;3.9906;3.6967;3.533;3.8422;3.8385
557;relevance_detailed;Baseline_V2;3.0924;3.6861;3.7023;3.7251;3.8862
558;uniqueness_detailed;Baseline_V2;3.6137;3.2256;3.0527;2.9617;2.9426
557;subjcount_detailed;Baseline_V2;3.0224;3.5034;3.5448;3.4135;3.6228
558;follow_detailed;Baseline_V2;3.7756;3.1821;3.0781;3.116;3.2942
558;influence_detailed;Baseline_V2;3.9906;3.2147;3.2262;2.9807;3.0518
558;relevance_detailed;Baseline_V2;3.652;3.7272;3.243;3.3167;3.5697
