Prompt_ID;Metric;Method;Source_0;Source_1;Source_2;Source_3;Source_4
30;influence_detailed;Baseline_V2;3.8411;3.3909;3.0605;3.1727;3.2466
29;subjcount_detailed;Baseline_V2;3.7186;3.0668;3.0195;3.0975;2.9515
30;relevance_detailed;Baseline_V2;3.9202;3.7735;3.1423;3.3634;3.5018
30;subjcount_detailed;Baseline_V2;3.7371;3.1878;3.0315;3.0728;3.2548
31;subjpos_detailed;Baseline_V2;3.4193;3.6746;3.2071;3.3402;3.2253
31;diversity_detailed;Baseline_V2;3.3483;3.6671;3.5354;3.2226;3.0598
31;uniqueness_detailed;Baseline_V2;3.105;3.4854;3.0964;3.4832;3.059
31;follow_detailed;Baseline_V2;3.7266;3.8703;3.5207;3.45;3.1015
31;influence_detailed;Baseline_V2;3.5808;3.6051;3.5553;3.3038;2.973
31;relevance_detailed;Baseline_V2;3.7393;3.95;3.7177;3.641;3.5948
31;subjcount_detailed;Baseline_V2;3.4696;3.5657;3.3637;3.0892;3.0558
32;subjpos_detailed;Baseline_V2;3.904;3.2268;3.0311;3.1019;3.435
32;diversity_detailed;Baseline_V2;3.7013;3.4671;3.3251;3.2476;3.6255
32;uniqueness_detailed;Baseline_V2;3.5248;3.2792;2.9923;3.2262;3.2461
32;follow_detailed;Baseline_V2;3.901;3.5041;3.1579;3.1866;3.543
32;influence_detailed;Baseline_V2;3.8741;3.1664;3.0061;3.0637;3.1758
32;relevance_detailed;Baseline_V2;3.7315;3.8387;3.5618;3.2118;3.4846
32;subjcount_detailed;Baseline_V2;3.8214;3.3116;3.0421;3.0423;3.2569
33;subjpos_detailed;Baseline_V2;4.4443;3.2853;3.0413;3.2181;3.1075
33;diversity_detailed;Baseline_V2;3.9189;3.5916;3.0737;3.5391;3.6715
33;uniqueness_detailed;Baseline_V2;3.5688;2.5935;3.0037;2.9579;2.9209
33;follow_detailed;Baseline_V2;4.0632;3.9714;3.2455;3.884;3.9149
33;influence_detailed;Baseline_V2;3.9938;3.625;2.9867;3.3868;3.4744
33;relevance_detailed;Baseline_V2;3.9076;3.7061;3.0557;3.7178;3.8132
33;subjcount_detailed;Baseline_V2;3.9703;3.5503;2.9898;3.2894;3.419
34;subjpos_detailed;Baseline_V2;3.9799;3.1171;3.1836;2.9726;2.9529
34;diversity_detailed;Baseline_V2;3.9711;3.5506;3.4634;3.3341;3.2945
34;uniqueness_detailed;Baseline_V2;3.5048;2.9943;3.0658;2.9352;2.6894
34;follow_detailed;Baseline_V2;4.007;3.884;3.3382;3.5462;3.7336
34;influence_detailed;Baseline_V2;3.9702;3.2395;3.2212;3.0076;3.0799
34;relevance_detailed;Baseline_V2;3.9769;3.9359;3.7608;3.8139;3.8793
34;subjcount_detailed;Baseline_V2;3.8704;3.239;3.1334;3.0465;3.1489
35;subjpos_detailed;Baseline_V2;3.7755;3.9063;3.4797;3.4414;2.8921
35;diversity_detailed;Baseline_V2;3.9426;3.9605;3.5444;3.3459;3.2412
35;uniqueness_detailed;Baseline_V2;3.0919;3.6565;2.9771;3.0888;2.9376
35;follow_detailed;Baseline_V2;3.9527;3.9527;3.3945;3.4944;3.0876
35;influence_detailed;Baseline_V2;3.7356;3.9017;3.4331;3.2758;2.8562
35;relevance_detailed;Baseline_V2;3.8859;3.9584;3.3602;3.2116;3.7817
35;subjcount_detailed;Baseline_V2;3.7937;3.8382;3.3305;3.166;2.9975
36;subjpos_detailed;Baseline_V2;3.9345;3.527;3.3145;3.2427;3.0
36;diversity_detailed;Baseline_V2;3.9013;3.6319;3.2128;3.1755;3.177
36;uniqueness_detailed;Baseline_V2;3.1192;3.1517;2.8555;3.3709;2.7239
36;follow_detailed;Baseline_V2;3.9588;3.7446;3.4731;3.225;3.3993
37;subjpos_detailed;Baseline_V2;3.969;3.909;3.7375;3.035;3.5702
36;influence_detailed;Baseline_V2;3.9786;3.5575;3.3959;3.3709;3.0
37;diversity_detailed;Baseline_V2;3.8768;3.764;3.8607;3.0199;3.4993
36;relevance_detailed;Baseline_V2;3.6148;3.7539;3.0;3.0;1.0
37;uniqueness_detailed;Baseline_V2;3.2852;3.6242;3.0994;3.0595;3.2005
36;subjcount_detailed;Baseline_V2;3.7244;3.2395;3.1045;3.079;3.0
37;follow_detailed;Baseline_V2;3.8813;3.972;3.9128;3.0882;3.9076
37;influence_detailed;Baseline_V2;3.9291;3.8478;3.4467;2.9849;3.256
37;relevance_detailed;Baseline_V2;3.9572;3.96;3.792;3.0302;3.821
37;subjcount_detailed;Baseline_V2;3.7468;3.7603;3.4937;3.0211;3.3978
38;subjpos_detailed;Baseline_V2;4.1383;3.7257;3.3104;3.0783;3.7394
38;diversity_detailed;Baseline_V2;3.9943;3.5226;3.5119;3.2699;3.8509
38;uniqueness_detailed;Baseline_V2;3.7899;3.1784;3.1823;3.1971;3.4694
38;follow_detailed;Baseline_V2;3.9881;3.4264;3.316;3.1313;3.8145
38;influence_detailed;Baseline_V2;4.0145;3.6543;3.2405;3.2917;3.4499
39;subjpos_detailed;Baseline_V2;3.9786;3.3582;3.3964;3.5422;3.0896
38;relevance_detailed;Baseline_V2;4.0003;3.3231;3.191;3.7259;3.8387
39;diversity_detailed;Baseline_V2;3.9698;3.788;3.5545;3.7591;3.5926
38;subjcount_detailed;Baseline_V2;3.955;3.4304;3.2143;3.0348;3.3512
39;uniqueness_detailed;Baseline_V2;3.4251;3.2429;3.0389;3.6738;3.3271
40;subjpos_detailed;Baseline_V2;3.9448;3.0462;3.1367;3.1384;3.036
39;follow_detailed;Baseline_V2;3.9078;3.7934;3.7103;3.8077;3.5206
40;diversity_detailed;Baseline_V2;4.0114;3.9438;4.0204;4.0136;3.9764
39;influence_detailed;Baseline_V2;3.8978;3.5276;3.3684;3.4841;3.1761
40;uniqueness_detailed;Baseline_V2;3.76;2.3421;2.4598;2.3401;2.8452
39;relevance_detailed;Baseline_V2;3.918;3.7884;3.6803;3.8164;3.8432
40;follow_detailed;Baseline_V2;3.8522;3.4686;3.7049;3.7066;3.6081
39;subjcount_detailed;Baseline_V2;3.8289;3.2929;3.2284;3.3477;3.1949
40;influence_detailed;Baseline_V2;4.0042;3.2625;3.6169;3.7543;3.4827
40;relevance_detailed;Baseline_V2;3.7894;3.8024;3.6782;4.1442;4.1356
40;subjcount_detailed;Baseline_V2;3.7658;3.2586;3.5645;3.6565;3.5996
41;subjpos_detailed;Baseline_V2;3.894;3.8518;3.2487;3.0302;3.0654
41;diversity_detailed;Baseline_V2;3.8332;3.9147;3.7681;3.7201;3.5188
41;uniqueness_detailed;Baseline_V2;3.3597;3.715;3.1121;3.3046;3.3459
41;follow_detailed;Baseline_V2;3.9695;3.7887;3.468;3.3749;3.3223
41;influence_detailed;Baseline_V2;3.9654;3.8721;3.3925;3.022;3.0611
41;relevance_detailed;Baseline_V2;3.8906;4.0087;3.6631;3.765;3.7581
41;subjcount_detailed;Baseline_V2;3.8437;3.5773;3.3048;3.1471;3.1251
42;subjpos_detailed;Baseline_V2;3.8501;3.1782;3.5097;3.1069;3.5697
42;diversity_detailed;Baseline_V2;3.6174;3.1655;3.6957;3.1392;3.3364
42;uniqueness_detailed;Baseline_V2;3.1271;3.0975;3.0301;2.9669;3.0935
42;follow_detailed;Baseline_V2;3.9222;3.3232;3.549;3.1861;3.5724
42;influence_detailed;Baseline_V2;3.8041;3.5239;3.6206;3.3502;3.3277
42;relevance_detailed;Baseline_V2;3.5757;3.625;3.698;3.3477;3.7998
42;subjcount_detailed;Baseline_V2;3.7653;3.2658;3.4012;3.0741;3.2373
43;subjpos_detailed;Baseline_V2;3.8046;3.2273;3.3161;3.0103;3.2624
43;diversity_detailed;Baseline_V2;3.8093;3.6253;3.551;3.4436;3.1496
43;uniqueness_detailed;Baseline_V2;3.6877;3.4547;3.3165;3.4459;3.3503
43;follow_detailed;Baseline_V2;3.6736;3.6293;3.4789;3.2712;3.2928
43;influence_detailed;Baseline_V2;3.75;3.1935;3.1688;3.0113;3.1834
43;relevance_detailed;Baseline_V2;3.5155;3.6894;3.4562;3.3478;3.5956
43;subjcount_detailed;Baseline_V2;3.7545;3.3461;3.2532;3.0086;3.1053
44;subjpos_detailed;Baseline_V2;3.7998;3.5722;3.0932;3.0234;2.9687
44;diversity_detailed;Baseline_V2;3.6638;3.6273;3.4102;3.3181;3.1937
44;uniqueness_detailed;Baseline_V2;3.1197;3.0743;1.7397;1.9063;1.3448
44;follow_detailed;Baseline_V2;3.831;3.7132;3.1727;3.0881;3.0807
44;influence_detailed;Baseline_V2;3.7279;3.4894;3.1468;3.0471;2.9808
44;relevance_detailed;Baseline_V2;3.6434;3.6917;3.4668;3.4007;3.411
44;subjcount_detailed;Baseline_V2;3.5637;3.3784;3.0513;3.0252;3.0249
45;subjpos_detailed;Baseline_V2;4.091;3.1642;3.4054;3.1972;3.6116
45;diversity_detailed;Baseline_V2;3.9824;3.4947;3.6698;3.849;3.6696
45;uniqueness_detailed;Baseline_V2;3.7107;3.0477;3.1556;3.3029;3.2083
45;follow_detailed;Baseline_V2;4.0051;3.2569;3.4146;3.2707;3.5763
45;influence_detailed;Baseline_V2;3.9963;3.2844;3.2952;3.2923;3.4596
45;relevance_detailed;Baseline_V2;4.014;3.553;3.2122;3.2308;3.4105
45;subjcount_detailed;Baseline_V2;3.8182;3.0796;3.2266;3.087;3.1434
46;subjpos_detailed;Baseline_V2;3.862;3.9719;3.1209;3.474;2.792
46;diversity_detailed;Baseline_V2;3.9575;3.9392;3.1833;3.7661;3.0445
47;subjpos_detailed;Baseline_V2;3.3664;3.3267;3.5828;2.5692;2.5945
46;uniqueness_detailed;Baseline_V2;3.1738;3.653;3.056;3.6229;2.2226
47;diversity_detailed;Baseline_V2;3.614;3.3156;3.8025;3.0633;3.0456
46;follow_detailed;Baseline_V2;3.5991;3.8777;3.0149;3.1078;3.007
48;subjpos_detailed;Baseline_V2;3.1051;3.1195;3.1042;3.0711;3.0692
47;uniqueness_detailed;Baseline_V2;2.9957;3.0645;3.1534;2.9671;2.8133
46;influence_detailed;Baseline_V2;3.952;3.9461;3.3134;3.5949;2.7987
48;diversity_detailed;Baseline_V2;3.8826;3.9397;3.9397;3.8638;3.8812
47;follow_detailed;Baseline_V2;3.8694;3.7231;3.9311;3.067;3.039
46;relevance_detailed;Baseline_V2;4.009;4.0464;3.6715;3.8005;3.4086
48;uniqueness_detailed;Baseline_V2;2.9519;2.9675;2.9937;3.0596;2.9627
47;influence_detailed;Baseline_V2;3.5807;3.5175;3.7502;2.5504;2.6911
46;subjcount_detailed;Baseline_V2;3.8458;3.8441;3.0921;3.2456;2.9676
48;follow_detailed;Baseline_V2;3.7712;3.8393;3.8595;3.7289;3.7642
47;relevance_detailed;Baseline_V2;3.429;3.4467;3.6195;3.0;3.0
49;subjpos_detailed;Baseline_V2;3.7815;3.1939;3.8182;3.1688;2.9167
48;influence_detailed;Baseline_V2;3.1964;3.3732;3.3485;3.232;3.1502
47;subjcount_detailed;Baseline_V2;3.2528;3.227;3.4965;2.88;2.9808
49;diversity_detailed;Baseline_V2;3.7569;3.5979;3.928;3.3089;3.1051
48;relevance_detailed;Baseline_V2;3.6124;3.5398;3.6504;3.5202;3.5541
49;uniqueness_detailed;Baseline_V2;3.1721;3.0534;3.3345;3.3566;3.0148
48;subjcount_detailed;Baseline_V2;3.2407;3.5284;3.4066;3.3142;3.3277
50;subjpos_detailed;Baseline_V2;3.4842;3.866;3.1536;2.952;2.8227
49;follow_detailed;Baseline_V2;3.9082;3.299;3.9467;3.1762;3.1779
50;diversity_detailed;Baseline_V2;3.4058;3.926;3.1193;2.9625;2.9899
49;influence_detailed;Baseline_V2;3.6249;3.2099;3.8567;3.1626;2.8909
50;uniqueness_detailed;Baseline_V2;2.9682;3.3804;3.029;2.8914;2.6847
49;relevance_detailed;Baseline_V2;3.7773;3.8933;3.9497;3.3461;3.7224
50;follow_detailed;Baseline_V2;3.8437;3.9286;3.4583;3.0;3.0
49;subjcount_detailed;Baseline_V2;3.5628;3.2881;3.8775;3.1057;3.0336
50;influence_detailed;Baseline_V2;3.358;3.8792;3.2263;2.8122;2.7521
50;relevance_detailed;Baseline_V2;3.4512;3.7054;3.4157;3.0;3.0
50;subjcount_detailed;Baseline_V2;3.2458;3.7104;3.097;3.0295;3.0
51;subjpos_detailed;Baseline_V2;3.6967;3.784;3.2443;3.1437;2.9637
51;diversity_detailed;Baseline_V2;3.7117;3.7956;3.1364;3.1963;3.0452
51;uniqueness_detailed;Baseline_V2;3.1766;3.5718;3.0062;3.5351;3.1639
51;follow_detailed;Baseline_V2;3.8784;3.9372;3.3716;3.4315;3.1476
51;influence_detailed;Baseline_V2;3.8675;3.8963;3.2139;3.2739;2.8315
51;relevance_detailed;Baseline_V2;3.8331;3.9802;3.5517;3.4878;3.2377
51;subjcount_detailed;Baseline_V2;3.4054;3.5425;3.0552;3.0596;2.9869
52;subjpos_detailed;Baseline_V2;3.9092;3.1018;3.3599;3.0397;3.3899
52;diversity_detailed;Baseline_V2;3.8731;3.1013;3.8062;3.161;3.5093
52;uniqueness_detailed;Baseline_V2;3.2029;2.9944;3.0691;3.0193;3.0369
52;follow_detailed;Baseline_V2;3.9762;3.1415;3.4476;3.0304;3.6242
52;influence_detailed;Baseline_V2;3.96;3.2746;3.5251;3.0852;3.4014
52;relevance_detailed;Baseline_V2;3.9481;3.5697;3.6909;3.4368;3.7112
52;subjcount_detailed;Baseline_V2;3.8798;3.1478;3.4232;3.0857;3.3555
53;subjpos_detailed;Baseline_V2;3.9482;3.1466;3.0409;3.03;2.9669
53;diversity_detailed;Baseline_V2;3.8191;3.1854;2.6498;3.0549;3.25
53;uniqueness_detailed;Baseline_V2;3.7483;3.0002;2.8769;2.999;2.6983
53;follow_detailed;Baseline_V2;3.9951;3.409;3.0152;3.0202;3.064
53;influence_detailed;Baseline_V2;3.9259;3.1233;3.0913;3.0084;2.9897
53;relevance_detailed;Baseline_V2;3.6895;3.1902;2.9108;3.0525;3.4088
53;subjcount_detailed;Baseline_V2;3.8329;3.0431;2.9356;3.0015;3.0241
54;subjpos_detailed;Baseline_V2;3.9021;3.5373;3.3355;3.2519;3.8539
56;subjpos_detailed;Baseline_V2;3.3049;3.8285;3.2486;2.3787;3.031
54;diversity_detailed;Baseline_V2;3.371;3.6027;3.28;3.2258;3.4627
56;diversity_detailed;Baseline_V2;3.0181;3.7135;3.2789;2.9715;3.0201
54;uniqueness_detailed;Baseline_V2;2.958;3.0436;2.9902;3.056;3.1555
56;uniqueness_detailed;Baseline_V2;2.9433;3.0264;2.9808;1.3225;2.9727
54;follow_detailed;Baseline_V2;3.7282;3.5955;3.2261;3.1783;3.6769
56;follow_detailed;Baseline_V2;3.0651;3.8679;3.1951;3.0;3.1484
54;influence_detailed;Baseline_V2;3.8536;3.6706;3.4747;3.2273;3.635
56;influence_detailed;Baseline_V2;3.1291;3.9176;3.1792;2.9081;3.0108
55;subjpos_detailed;Baseline_V2;3.0346;3.1005;3.4166;2.424;2.9773
54;relevance_detailed;Baseline_V2;3.9763;3.8159;3.3901;3.2416;3.6539
56;relevance_detailed;Baseline_V2;3.0264;3.9424;3.3825;3.1701;3.7264
55;diversity_detailed;Baseline_V2;3.0528;3.0825;3.6627;3.0121;3.0288
54;subjcount_detailed;Baseline_V2;3.766;3.3407;3.162;3.1405;3.5614
56;subjcount_detailed;Baseline_V2;3.2592;3.6963;3.2332;3.0;3.0785
55;uniqueness_detailed;Baseline_V2;2.9838;2.9533;3.5254;2.674;2.9123
55;follow_detailed;Baseline_V2;3.2085;3.3183;3.7001;3.0094;3.0255
55;influence_detailed;Baseline_V2;3.0563;3.1496;3.4274;2.7287;2.9751
55;relevance_detailed;Baseline_V2;3.0725;3.2179;3.2018;3.0245;3.0223
55;subjcount_detailed;Baseline_V2;3.0331;3.0854;3.1792;2.8706;2.986
57;subjpos_detailed;Baseline_V2;4.1064;3.4886;3.0978;3.4594;3.3388
57;diversity_detailed;Baseline_V2;3.8871;3.4445;3.0566;3.3265;3.365
57;uniqueness_detailed;Baseline_V2;3.3791;3.3422;3.0127;3.5923;3.1085
58;subjpos_detailed;Baseline_V2;3.4395;3.2599;3.0507;3.4413;2.9651
57;follow_detailed;Baseline_V2;4.0327;3.7534;3.2685;3.6632;3.6131
58;diversity_detailed;Baseline_V2;3.3225;3.0681;3.1462;3.5132;2.9535
57;influence_detailed;Baseline_V2;3.8989;3.6614;3.1738;3.5357;3.5492
58;uniqueness_detailed;Baseline_V2;2.9817;2.968;2.9969;3.4496;2.169
57;relevance_detailed;Baseline_V2;3.9995;3.8066;3.2189;3.5568;3.6407
58;follow_detailed;Baseline_V2;3.4266;3.3427;3.1912;3.6503;3.0206
57;subjcount_detailed;Baseline_V2;3.8464;3.3272;3.0786;3.2806;3.3433
58;influence_detailed;Baseline_V2;3.2875;3.1192;3.037;3.498;2.5755
58;relevance_detailed;Baseline_V2;3.1679;3.2047;3.1498;3.5092;3.1209
58;subjcount_detailed;Baseline_V2;3.1641;3.0399;3.0358;3.2929;2.9891
59;subjpos_detailed;Baseline_V2;3.0548;3.9223;3.9059;3.0962;3.0667
59;diversity_detailed;Baseline_V2;3.578;3.901;3.9187;3.1128;3.6235
59;uniqueness_detailed;Baseline_V2;2.9274;3.5162;3.3809;3.2216;3.0843
59;follow_detailed;Baseline_V2;3.2943;3.9632;3.9533;3.1568;3.412
59;influence_detailed;Baseline_V2;2.9362;3.8837;3.9082;2.9951;2.9594
59;relevance_detailed;Baseline_V2;3.3806;3.9517;3.9249;3.2291;3.3975
59;subjcount_detailed;Baseline_V2;3.039;3.7727;3.6595;3.0354;3.0969
60;subjpos_detailed;Baseline_V2;3.7675;3.1391;2.989;3.0682;3.4422
60;diversity_detailed;Baseline_V2;3.1842;3.0676;3.1299;3.154;3.3213
60;uniqueness_detailed;Baseline_V2;3.0693;2.9914;2.9781;3.0344;3.183
60;follow_detailed;Baseline_V2;3.8277;3.0478;3.0885;3.1575;3.3462
60;influence_detailed;Baseline_V2;3.5609;3.1508;2.9989;3.0905;3.2566
60;relevance_detailed;Baseline_V2;3.3907;3.2033;3.3111;3.2109;3.4657
60;subjcount_detailed;Baseline_V2;3.5466;3.0974;3.0775;3.0681;3.217
61;subjpos_detailed;Baseline_V2;3.0232;3.1009;3.1787;3.9149;2.8137
61;diversity_detailed;Baseline_V2;3.1055;3.2069;3.7434;3.9319;3.0661
61;uniqueness_detailed;Baseline_V2;1.8724;2.9782;3.0792;3.4706;1.6597
61;follow_detailed;Baseline_V2;3.1451;3.1842;3.6112;3.9848;3.0792
61;influence_detailed;Baseline_V2;3.027;3.1101;3.2985;3.9514;2.575
61;relevance_detailed;Baseline_V2;3.2891;3.3676;3.6909;3.9892;3.0
61;subjcount_detailed;Baseline_V2;3.0128;3.0248;3.228;3.7324;2.9516
62;subjpos_detailed;Baseline_V2;3.6461;3.3427;3.0285;3.0487;3.0182
62;diversity_detailed;Baseline_V2;3.1611;3.5012;3.1596;3.1099;3.0412
62;uniqueness_detailed;Baseline_V2;3.0627;3.1646;2.5925;2.7098;2.4352
62;follow_detailed;Baseline_V2;3.324;3.446;3.1645;3.0537;3.0855
62;influence_detailed;Baseline_V2;3.6499;3.5042;2.9626;3.087;2.9889
62;relevance_detailed;Baseline_V2;3.196;3.3721;3.2436;3.2996;3.1301
62;subjcount_detailed;Baseline_V2;3.2861;3.141;3.02;3.0201;3.008
63;subjpos_detailed;Baseline_V2;4.1636;3.8754;3.3941;3.2405;1.2132
63;diversity_detailed;Baseline_V2;3.9101;3.7249;3.6229;3.5399;2.9576
63;uniqueness_detailed;Baseline_V2;3.0501;3.1233;3.137;3.5376;2.9406
63;follow_detailed;Baseline_V2;4.0121;3.9038;3.4136;3.5655;3.0052
63;influence_detailed;Baseline_V2;3.9875;3.8515;3.2743;3.5884;1.2764
63;relevance_detailed;Baseline_V2;3.9743;3.9524;3.5289;3.9021;3.225
63;subjcount_detailed;Baseline_V2;3.915;3.7185;3.1003;3.1998;2.8967
64;subjpos_detailed;Baseline_V2;4.1747;3.0185;3.0713;2.9493;2.98
64;diversity_detailed;Baseline_V2;3.9739;3.4264;3.0089;3.1952;3.3466
64;uniqueness_detailed;Baseline_V2;3.4392;3.3192;2.8622;2.656;2.5355
64;follow_detailed;Baseline_V2;4.0087;3.0318;2.9641;3.0366;3.3643
64;influence_detailed;Baseline_V2;4.0168;3.067;3.4682;2.0363;2.9942
64;relevance_detailed;Baseline_V2;4.1591;3.6794;2.9985;3.8475;3.98
64;subjcount_detailed;Baseline_V2;3.9871;3.0245;2.9984;2.9831;3.0441
66;subjpos_detailed;Baseline_V2;3.5951;3.3584;3.0604;3.1052;3.2893
66;diversity_detailed;Baseline_V2;3.6018;3.2408;3.2199;3.0832;3.0558
66;uniqueness_detailed;Baseline_V2;3.0512;3.0225;3.0118;3.0449;3.0255
65;subjpos_detailed;Baseline_V2;3.2361;3.4128;3.8838;2.977;3.556
66;follow_detailed;Baseline_V2;3.7548;3.2267;3.0968;3.0957;3.1496
65;diversity_detailed;Baseline_V2;3.1044;3.5807;3.9663;3.2557;3.6462
66;influence_detailed;Baseline_V2;3.7605;3.35;3.2562;3.1541;3.187
65;uniqueness_detailed;Baseline_V2;3.0011;3.0957;3.4273;3.0675;3.2712
66;relevance_detailed;Baseline_V2;3.4264;3.4109;3.0921;3.1376;3.1409
65;follow_detailed;Baseline_V2;3.3407;3.6928;3.923;3.1976;3.7606
66;subjcount_detailed;Baseline_V2;3.503;3.2703;3.1283;3.0462;3.1546
65;influence_detailed;Baseline_V2;3.1361;3.4745;3.8959;2.9883;3.4441
67;subjpos_detailed;Baseline_V2;3.5181;3.6478;3.0145;3.1427;3.1261
65;relevance_detailed;Baseline_V2;3.193;3.4068;3.9357;3.3463;3.5214
67;diversity_detailed;Baseline_V2;3.807;3.8871;3.5059;3.5708;3.26
65;subjcount_detailed;Baseline_V2;3.0447;3.4816;3.8747;3.0476;3.5124
67;uniqueness_detailed;Baseline_V2;3.1496;3.7888;3.0625;3.6144;3.1547
67;follow_detailed;Baseline_V2;3.8944;3.9178;3.5039;3.6575;3.4616
67;influence_detailed;Baseline_V2;3.667;3.7282;3.1322;3.3821;3.2174
67;relevance_detailed;Baseline_V2;3.5272;3.8033;3.3772;3.5513;3.2329
67;subjcount_detailed;Baseline_V2;3.4195;3.549;3.1013;3.1531;3.1049
68;subjpos_detailed;Baseline_V2;3.8522;3.1442;3.5742;3.1088;2.8311
68;diversity_detailed;Baseline_V2;3.8792;3.4021;3.3423;3.1773;3.2177
68;uniqueness_detailed;Baseline_V2;3.1985;3.0816;3.0662;3.1049;2.3511
68;follow_detailed;Baseline_V2;3.8929;3.2968;3.474;3.0634;3.1101
68;influence_detailed;Baseline_V2;3.889;3.1792;3.4414;3.291;3.0129
68;relevance_detailed;Baseline_V2;3.698;3.4832;3.2988;3.162;3.4537
68;subjcount_detailed;Baseline_V2;3.6862;3.0954;3.3617;3.0222;3.0351
69;subjpos_detailed;Baseline_V2;3.8419;3.3653;3.1352;3.2103;3.7158
69;diversity_detailed;Baseline_V2;3.38;3.9598;3.5426;3.7598;3.9622
69;uniqueness_detailed;Baseline_V2;3.1402;3.2383;3.0518;3.4637;3.6685
69;follow_detailed;Baseline_V2;3.7467;3.6229;3.113;3.0552;3.8585
69;influence_detailed;Baseline_V2;3.7859;3.5729;3.3266;3.3635;3.7348
69;relevance_detailed;Baseline_V2;3.7359;3.9812;3.2936;3.3805;3.9434
69;subjcount_detailed;Baseline_V2;3.5453;3.2527;3.0501;3.0516;3.6718
70;subjpos_detailed;Baseline_V2;3.9637;3.4464;3.0379;3.2239;3.0095
70;diversity_detailed;Baseline_V2;3.6876;3.6546;3.4247;3.6408;3.3471
70;uniqueness_detailed;Baseline_V2;3.1317;3.1761;3.0325;3.377;3.2005
70;follow_detailed;Baseline_V2;3.8605;3.6623;3.3276;3.3263;3.2665
70;influence_detailed;Baseline_V2;3.9295;3.4146;3.1967;3.2742;3.0152
70;relevance_detailed;Baseline_V2;3.9621;4.0095;3.7973;3.8301;3.9179
70;subjcount_detailed;Baseline_V2;3.7881;3.2367;3.1181;3.0767;3.0508
71;subjpos_detailed;Baseline_V2;3.8385;3.5835;3.8173;2.9313;3.7212
71;diversity_detailed;Baseline_V2;3.988;3.6841;3.7624;3.5543;3.5452
71;uniqueness_detailed;Baseline_V2;3.4261;3.2063;3.2806;2.8711;3.4348
71;follow_detailed;Baseline_V2;3.9037;3.5294;3.7285;3.0733;3.3088
71;influence_detailed;Baseline_V2;3.9274;3.6102;3.6407;2.8269;3.2503
71;relevance_detailed;Baseline_V2;3.9324;3.8988;3.7028;3.3562;3.5779
71;subjcount_detailed;Baseline_V2;3.8617;3.5131;3.5634;3.0027;3.2748
72;subjpos_detailed;Baseline_V2;3.674;3.2995;3.3945;3.0039;3.5753
72;diversity_detailed;Baseline_V2;3.8025;3.2096;3.6225;3.3085;3.4443
72;uniqueness_detailed;Baseline_V2;3.0304;3.0118;3.4205;2.9379;3.0915
72;follow_detailed;Baseline_V2;3.8049;3.2715;3.3348;3.0598;3.3207
72;influence_detailed;Baseline_V2;3.8726;3.162;3.3841;3.026;3.4541
72;relevance_detailed;Baseline_V2;3.8627;3.5241;3.5138;3.6633;3.5389
72;subjcount_detailed;Baseline_V2;3.6594;3.1698;3.2365;3.0085;3.2162
73;subjpos_detailed;Baseline_V2;3.3379;3.5517;3.8224;2.818;2.9997
73;diversity_detailed;Baseline_V2;3.6974;3.5667;3.4189;3.0603;3.1704
73;uniqueness_detailed;Baseline_V2;3.0805;3.2931;3.0927;2.9627;2.9364
73;follow_detailed;Baseline_V2;3.5177;3.874;3.8019;3.1426;3.1886
73;influence_detailed;Baseline_V2;3.5919;3.6408;3.4681;2.2696;2.7825
73;relevance_detailed;Baseline_V2;3.6826;3.84;3.7401;3.3593;3.7324
73;subjcount_detailed;Baseline_V2;3.3881;3.346;3.4896;3.0299;2.9782
74;subjpos_detailed;Baseline_V2;4.1287;3.3239;2.9995;3.0172;3.0321
74;diversity_detailed;Baseline_V2;3.6731;3.7178;3.4648;3.2339;3.0343
74;uniqueness_detailed;Baseline_V2;3.5806;3.1437;2.6238;2.9372;2.9967
74;follow_detailed;Baseline_V2;3.9482;3.6444;3.1471;3.124;3.0723
74;influence_detailed;Baseline_V2;3.9409;3.4335;3.0467;3.1606;3.0387
74;relevance_detailed;Baseline_V2;3.6329;3.777;3.2917;3.31;3.265
74;subjcount_detailed;Baseline_V2;3.836;3.209;3.0087;2.9987;3.0146
75;subjpos_detailed;Baseline_V2;3.9677;3.0767;2.9625;3.0128;3.0022
75;diversity_detailed;Baseline_V2;3.942;3.2025;3.6306;3.4806;3.5315
75;uniqueness_detailed;Baseline_V2;3.1443;2.93;2.7845;2.4809;2.8824
75;follow_detailed;Baseline_V2;3.9959;3.1189;3.2879;3.2963;3.3093
75;influence_detailed;Baseline_V2;3.9836;3.0487;2.8757;3.0814;3.3455
75;relevance_detailed;Baseline_V2;3.8078;3.198;3.4315;3.5395;3.5683
75;subjcount_detailed;Baseline_V2;3.938;3.0357;3.0601;3.052;3.1954
76;subjpos_detailed;Baseline_V2;3.2971;3.1514;3.1792;3.0591;3.8897
76;diversity_detailed;Baseline_V2;3.6134;3.2452;3.6452;3.1442;3.8604
76;uniqueness_detailed;Baseline_V2;3.0089;3.0728;2.9885;3.0255;3.5468
76;follow_detailed;Baseline_V2;3.4485;3.0305;3.5036;3.034;3.8153
76;influence_detailed;Baseline_V2;3.6187;3.2177;3.3374;3.0622;3.8845
76;relevance_detailed;Baseline_V2;3.7217;3.3217;3.7325;3.1383;3.8619
76;subjcount_detailed;Baseline_V2;3.6205;3.0758;3.2353;3.0447;3.8466
